Azerbaijan,879960.0,879960.0,879960.0,879960.0,879960.0,879960.0,879960.0,879960.0,879960.0,879960.0,879960.0,882141.0,884322.0,886503.0,888684.0,890866.0,893047.0,895228.0,897409.0,899590.0,901772.0,908183.0,914595.0,921006.0,927418.0,933829.0,940241.0,946652.0,953064.0,959475.0,965887.0,975155.0,984424.0,993693.0,1002961.0,1012230.0,1021499.0,1030767.0,1040036.0,1049305.0,1058574.0,1068732.0,1078890.0,1089048.0,1099206.0,1109365.0,1119523.0,1129681.0,1139839.0,1149997.0,1160156.0,1171196.0,1182236.0,1193276.0,1204316.0,1215356.0,1226396.0,1237436.0,1248476.0,1259516.0,1270556.0,1282646.0,1294736.0,1306827.0,1318917.0,1331008.0,1343098.0,1355188.0,1367279.0,1379369.0,1391460.0,1404620.0,1417780.0,1430940.0,1444100.0,1457260.0,1470420.0,1483580.0,1496740.0,1509900.0,1523060.0,1537455.0,1551850.0,1566245.0,1580640.0,1595035.0,1609430.0,1623825.0,1638220.0,1652615.0,1667011.0,1682873.0,1698736.0,1714599.0,1730462.0,1746325.0,1762187.0,1778050.0,1793913.0,1809776.0,1825639.0,1842944.0,1860249.0,1877554.0,1894859.0,1912164.0,1929469.0,1946774.0,1964079.0,1981384.0,1998690.0,2017750.0,2036810.0,2055870.0,2074930.0,2093990.0,2113050.0,2132110.0,2151170.0,2170230.0,2189291.0,2210299.0,2231308.0,2252316.0,2273325.0,2294334.0,2315342.0,2336351.0,2357359.0,2378368.0,2399377.0,2422401.0,2445426.0,2468450.0,2491475.0,2514500.0,2537524.0,2560549.0,2583573.0,2606598.0,2629623.0,2656260.0,2682897.0,2709535.0,2736172.0,2762810.0,2789447.0,2816084.0,2842722.0,2869359.0,2895997.0,2965338.0,3045429.0,3133703.0,3228233.0,3327733.0,3431597.0,3539858.0,3653083.0,3772187.0,3897889.0,4030130.0,4167558.0,4307315.0,4445653.0,4579759.0,4708485.0,4832098.0,4950977.0,5066080.0,5178160.0,5287272.0,5393176.0,5496061.0,5596160.0,5693796.0,5789050.0,5882395.0,5975045.0,6068531.0,6163990.0,6261942.0,6362289.0,6464775.0,6568857.0,6674107.0,6779970.0,6886428.0,6994139.0,7104058.0,7216503.0,7332519.0,7450920.0,7567156.0,7675128.0,7770806.0,7852287.0,7921789.0,7984531.0,8047997.0,8117742.0,8195648.0,8280599.0,8371536.0,8466304.0,8563398.0,8662137.0,8763359.0,8868713.0,8980488.0,9099893.0,9227512.0,9361477.0,9497496.0,9629779.0,9753968.0
Bahamas,27350.0,27350.0,27350.0,27350.0,27350.0,27350.0,27350.0,27350.0,27350.0,27350.0,27350.0,27355.0,27360.0,27366.0,27371.0,27377.0,27382.0,27387.0,27393.0,27398.0,27404.0,27419.0,27434.0,27450.0,27465.0,27481.0,27496.0,27511.0,27527.0,27542.0,27558.0,27579.0,27600.0,27621.0,27642.0,27663.0,27684.0,27705.0,27726.0,27747.0,27768.0,27928.0,28088.0,28249.0,28409.0,28570.0,28730.0,28890.0,29051.0,29211.0,29372.0,29797.0,30222.0,30647.0,31073.0,31498.0,31923.0,32349.0,32774.0,33199.0,33625.0,34141.0,34657.0,35173.0,35689.0,36206.0,36722.0,37238.0,37754.0,38270.0,38787.0,39242.0,39698.0,40154.0,40609.0,41065.0,41521.0,41976.0,42432.0,42888.0,43344.0,43791.0,44238.0,44685.0,45133.0,45580.0,46027.0,46475.0,46922.0,47369.0,47817.0,48345.0,48874.0,49402.0,49931.0,50459.0,50988.0,51516.0,52045.0,52573.0,53102.0,53374.0,53647.0,53920.0,54192.0,54465.0,54738.0,55010.0,55283.0,55556.0,55829.0,55589.0,55350.0,55111.0,54871.0,54632.0,54393.0,54153.0,53914.0,53675.0,53436.0,54034.0,54633.0,55231.0,55830.0,56429.0,57027.0,57626.0,58224.0,58823.0,59422.0,60161.0,60900.0,61638.0,62378.0,63117.0,63856.0,64595.0,65334.0,66073.0,66812.0,68039.0,69267.0,70494.0,71722.0,72950.0,74177.0,75405.0,76632.0,77860.0,79088.0,79984.0,81428.0,83371.0,85776.0,88619.0,91893.0,95604.0,99767.0,104406.0,109526.0,115108.0,121083.0,127331.0,133697.0,140049.0,146364.0,152607.0,158629.0,164250.0,169356.0,173867.0,177844.0,181489.0,185097.0,188882.0,192905.0,197118.0,201511.0,206038.0,210660.0,215404.0,220275.0,225185.0,230016.0,234684.0,239132.0,243391.0,247576.0,251855.0,256338.0,261117.0,266133.0,271165.0,275903.0,280151.0,283792.0,286968.0,290054.0,293572.0,297891.0,303138.0,309170.0,315757.0,322539.0,329243.0,335801.0,342259.0,348587.0,354780.0,360830.0,366711.0,372388.0,377841.0,383054.0,388019.0
Bahrain,64474.0,64474.0,64474.0,64474.0,64474.0,64474.0,64474.0,64474.0,64474.0,64474.0,64474.0,64474.0,64474.0,64474.0,64474.0,64474.0,64474.0,64474.0,64474.0,64474.0,64474.0,64474.0,64474.0,64474.0,64474.0,64474.0,64474.0,64474.0,64474.0,64474.0,64474.0,64474.0,64474.0,64474.0,64474.0,64474.0,64474.0,64474.0,64474.0,64474.0,64474.0,64474.0,64474.0,64474.0,64474.0,64474.0,64474.0,64474.0,64474.0,64474.0,64474.0,64473.0,64473.0,64472.0,64472.0,64471.0,64471.0,64470.0,64470.0,64469.0,64469.0,64564.0,64659.0,64754.0,64850.0,64945.0,65040.0,65136.0,65231.0,65326.0,65422.0,65696.0,65971.0,66246.0,66521.0,66796.0,67070.0,67345.0,67620.0,67895.0,68170.0,68557.0,68945.0,69332.0,69720.0,70107.0,70495.0,70882.0,71270.0,71657.0,72045.0,72456.0,72867.0,73278.0,73690.0,74101.0,74512.0,74924.0,75335.0,75746.0,76158.0,76591.0,77025.0,77459.0,77892.0,78326.0,78760.0,79193.0,79627.0,80061.0,80495.0,81181.0,81868.0,82555.0,83242.0,83929.0,84616.0,85303.0,85990.0,86677.0,87364.0,88217.0,89071.0,89925.0,90778.0,91632.0,92486.0,93339.0,94193.0,95047.0,95901.0,96838.0,97775.0,98712.0,99649.0,100586.0,101523.0,102460.0,103397.0,104334.0,105272.0,106306.0,107340.0,108374.0,109408.0,110443.0,111477.0,112511.0,113545.0,114579.0,115614.0,116919.0,119689.0,123593.0,128333.0,133653.0,139332.0,145185.0,151067.0,156865.0,162501.0,167924.0,173107.0,178048.0,182774.0,187348.0,191782.0,196203.0,200953.0,206469.0,213102.0,220808.0,229588.0,239860.0,252139.0,266686.0,283843.0,303236.0,323511.0,342829.0,359902.0,374125.0,385950.0,396447.0,407223.0,419425.0,433487.0,448994.0,465235.0,481126.0,495944.0,509654.0,522748.0,535692.0,549151.0,563730.0,579855.0,597834.0,618054.0,640904.0,666855.0,694893.0,725365.0,761595.0,807989.0,867014.0,940808.0,1026568.0,1115777.0,1196774.0,1261319.0,1306014.0,1333577.0,1349427.0,1361930.0,1377237.0
Bangladesh,19227358.0,19265749.0,19304140.0,19342531.0,19380922.0,19419313.0,19457704.0,19496095.0,19534486.0,19572877.0,19611269.0,19662428.0,19713588.0,19764747.0,19815907.0,19867067.0,19918226.0,19969386.0,20020545.0,20071705.0,20122865.0,20197856.0,20272847.0,20347838.0,20422829.0,20497821.0,20572812.0,20647803.0,20722794.0,20797785.0,20872777.0,20963146.0,21053515.0,21143884.0,21234253.0,21324622.0,21414991.0,21505360.0,21595729.0,21686098.0,21776468.0,21870749.0,21965031.0,22059312.0,22153594.0,22247876.0,22342157.0,22436439.0,22530720.0,22625002.0,22719284.0,22813879.0,22908474.0,23003069.0,23097665.0,23192260.0,23286855.0,23381451.0,23476046.0,23570641.0,23665237.0,23774512.0,23883788.0,23993064.0,24102339.0,24211615.0,24320891.0,24430166.0,24539442.0,24648718.0,24757994.0,24891687.0,25025381.0,25159075.0,25292768.0,25426462.0,25560156.0,25693849.0,25827543.0,25961237.0,26094931.0,26246945.0,26398960.0,26550975.0,26702990.0,26855005.0,27007019.0,27159034.0,27311049.0,27463064.0,27615079.0,27776641.0,27938203.0,28099764.0,28261327.0,28422889.0,28584451.0,28746013.0,28907575.0,29069137.0,29230699.0,29401282.0,29571865.0,29742448.0,29913032.0,30083615.0,30254198.0,30424782.0,30595365.0,30765948.0,30936532.0,31099573.0,31262615.0,31425657.0,31588699.0,31751741.0,31914783.0,32077825.0,32240867.0,32403909.0,32566951.0,32745997.0,32925043.0,33104089.0,33283135.0,33462181.0,33641227.0,33820273.0,33999319.0,34178365.0,34357412.0,34666237.0,34975063.0,35283888.0,35592714.0,35901539.0,36210365.0,36519190.0,36828016.0,37136841.0,37445667.0,37490568.0,37535469.0,37580370.0,37625272.0,37670173.0,37715074.0,37759976.0,37804877.0,37849778.0,37894680.0,38706927.0,39493326.0,40302266.0,41170306.0,42122171.0,43170261.0,44315145.0,45547037.0,46848270.0,48200702.0,49593610.0,51030604.0,52532595.0,54129390.0,55835020.0,57675529.0,59625294.0,61585520.0,63422570.0,65048701.0,66417450.0,67578486.0,68658472.0,69837960.0,71247153.0,72930206.0,74848466.0,76948378.0,79141947.0,81364176.0,83599582.0,85868228.0,88181211.0,90559540.0,93015182.0,95550798.0,98149262.0,100779551.0,103400571.0,105983136.0,108509679.0,110987459.0,113442354.0,115913710.0,118427768.0,120987124.0,123574107.0,126169583.0,128746273.0,131280739.0,133776064.0,136228456.0,138600174.0,140843786.0,142929979.0,144839238.0,146592687.0,148252473.0,149905836.0,151616777.0,153405612.0,155257387.0,157157394.0,159077513.0,160995642.0
Barbados,81729.0,81729.0,81729.0,81729.0,81729.0,81729.0,81729.0,81729.0,81729.0,81729.0,81729.0,82101.0,82474.0,82847.0,83219.0,83592.0,83965.0,84337.0,84710.0,85083.0,85456.0,86590.0,87724.0,88858.0,89992.0,91127.0,92261.0,93395.0,94529.0,95663.0,96798.0,98526.0,100254.0,101982.0,103710.0,105439.0,107167.0,108895.0,110623.0,112351.0,114080.0,115968.0,117857.0,119745.0,121634.0,123522.0,125411.0,127299.0,129188.0,131076.0,132965.0,134613.0,136262.0,137911.0,139559.0,141208.0,142857.0,144505.0,146154.0,147803.0,149452.0,150627.0,151802.0,152978.0,154153.0,155329.0,156504.0,157679.0,158855.0,160030.0,161206.0,162192.0,163179.0,164165.0,165152.0,166139.0,167125.0,168112.0,169098.0,170085.0,171072.0,172161.0,173250.0,174340.0,175429.0,176519.0,177608.0,178697.0,179787.0,180876.0,181966.0,182881.0,183797.0,184712.0,185628.0,186543.0,187459.0,188374.0,189290.0,190205.0,191121.0,189444.0,187767.0,186090.0,184413.0,182736.0,181059.0,179382.0,177705.0,176028.0,174352.0,172753.0,171155.0,169557.0,167959.0,166361.0,164762.0,163164.0,161566.0,159968.0,158370.0,159468.0,160566.0,161664.0,162763.0,163861.0,164959.0,166058.0,167156.0,168254.0,169353.0,170848.0,172344.0,173840.0,175336.0,176832.0,178328.0,179824.0,181320.0,182816.0,184312.0,186980.0,189648.0,192316.0,194985.0,197653.0,200321.0,202990.0,205658.0,208326.0,210995.0,215704.0,219636.0,222808.0,225263.0,227076.0,228349.0,229214.0,229826.0,230350.0,230934.0,231674.0,232584.0,233587.0,234547.0,235373.0,236043.0,236620.0,237199.0,237911.0,238847.0,240038.0,241441.0,242980.0,244539.0,246033.0,247444.0,248785.0,250035.0,251176.0,252197.0,253080.0,253836.0,254515.0,255195.0,255929.0,256738.0,257609.0,258524.0,259454.0,260374.0,261281.0,262184.0,263091.0,264015.0,264962.0,265940.0,266944.0,267949.0,268920.0,269838.0,270686.0,271479.0,272261.0,273091.0,274013.0,275040.0,276154.0,277315.0,278466.0,279566.0,280602.0,281580.0,282503.0,283380.0,284215.0
Belarus,2355081.0,2355081.0,2355081.0,2355081.0,2355081.0,2355081.0,2355081.0,2355081.0,2355081.0,2355081.0,2355081.0,2360914.0,2366748.0,2372582.0,2378416.0,2384250.0,2390084.0,2395918.0,2401752.0,2407586.0,2413420.0,2430568.0,2447716.0,2464864.0,2482012.0,2499160.0,2516308.0,2533456.0,2550604.0,2567752.0,2584900.0,2609688.0,2634477.0,2659266.0,2684055.0,2708844.0,2733633.0,2758422.0,2783211.0,2808000.0,2832789.0,2859955.0,2887121.0,2914287.0,2941453.0,2968619.0,2995785.0,3022951.0,3050117.0,3077283.0,3104450.0,3134437.0,3164424.0,3194411.0,3224399.0,3254386.0,3284373.0,3314361.0,3344348.0,3374335.0,3404323.0,3437206.0,3470090.0,3502974.0,3535858.0,3568742.0,3601625.0,3634509.0,3667393.0,3700277.0,3733161.0,3769003.0,3804846.0,3840689.0,3876531.0,3912374.0,3948217.0,3984059.0,4019902.0,4055745.0,4091588.0,4130846.0,4170105.0,4209364.0,4248622.0,4287881.0,4327140.0,4366398.0,4405657.0,4444916.0,4484175.0,4527488.0,4570802.0,4614116.0,4657430.0,4700744.0,4744058.0,4787372.0,4830686.0,4874000.0,4917314.0,4964630.0,5011947.0,5059264.0,5106580.0,5153897.0,5201214.0,5248530.0,5295847.0,5343164.0,5390481.0,5442391.0,5494301.0,5546211.0,5598121.0,5650031.0,5701941.0,5753851.0,5805761.0,5857671.0,5909582.0,5966254.0,6022926.0,6079598.0,6136270.0,6192943.0,6249615.0,6306287.0,6362959.0,6419631.0,6476304.0,6538411.0,6600518.0,6662625.0,6724732.0,6786839.0,6848946.0,6911053.0,6973160.0,7035267.0,7097374.0,7162136.0,7226899.0,7291662.0,7356425.0,7421188.0,7485951.0,7550714.0,7615477.0,7680240.0,7745003.0,7717708.0,7711027.0,7724108.0,7755576.0,7803537.0,7865540.0,7938612.0,8019377.0,8104252.0,8190027.0,8274486.0,8356956.0,8438535.0,8521433.0,8607031.0,8695433.0,8785138.0,8874070.0,8959483.0,9039436.0,9113278.0,9181643.0,9245514.0,9306472.0,9365830.0,9423421.0,9479262.0,9535069.0,9593007.0,9654455.0,9719634.0,9787558.0,9856780.0,9925227.0,9990966.0,10053975.0,10113451.0,10165746.0,10206300.0,10231983.0,10241137.0,10234863.0,10216281.0,10190064.0,10159731.0,10126941.0,10091181.0,10051298.0,10005259.0,9952055.0,9891535.0,9825802.0,9758817.0,9695791.0,9640616.0,9594233.0,9556061.0,9526453.0,9505319.0,9492122.0,9487674.0,9490962.0,9497294.0,9500422.0,9495826.0
Belgium,3138137.0,3152719.0,3167301.0,3181883.0,3196465.0,3211048.0,3225630.0,3240212.0,3254794.0,3269376.0,3283959.0,3303141.0,3322323.0,3341505.0,3360688.0,3379870.0,3399052.0,3418235.0,3437417.0,3456599.0,3475782.0,3503360.0,3530939.0,3558518.0,3586097.0,3613676.0,3641255.0,3668834.0,3696413.0,3723992.0,3751571.0,3785156.0,3818742.0,3852328.0,3885914.0,3919500.0,3953085.0,3986671.0,4020257.0,4053843.0,4087429.0,4121286.0,4155143.0,4189000.0,4222857.0,4256714.0,4290571.0,4324428.0,4358285.0,4392142.0,4426000.0,4458708.0,4491417.0,4524126.0,4556835.0,4589544.0,4622252.0,4654961.0,4687670.0,4720379.0,4753088.0,4788868.0,4824648.0,4860428.0,4896209.0,4931989.0,4967769.0,5003550.0,5039330.0,5075110.0,5110891.0,5157022.0,5203154.0,5249286.0,5295417.0,5341549.0,5387681.0,5433812.0,5479944.0,5526076.0,5572208.0,5627527.0,5682847.0,5738167.0,5793487.0,5848807.0,5904126.0,5959446.0,6014766.0,6070086.0,6125406.0,6189037.0,6252669.0,6316301.0,6379933.0,6443565.0,6507196.0,6570828.0,6634460.0,6698092.0,6761724.0,6834838.0,6907953.0,6981068.0,7054183.0,7127298.0,7200412.0,7273527.0,7346642.0,7419757.0,7492872.0,7499053.0,7505235.0,7511417.0,7517599.0,7523781.0,7529963.0,7536145.0,7542327.0,7548509.0,7554691.0,7606312.0,7657933.0,7709554.0,7761176.0,7812797.0,7864418.0,7916040.0,7967661.0,8019282.0,8070904.0,8096881.0,8122858.0,8148835.0,8174812.0,8200790.0,8226767.0,8252744.0,8278721.0,8304698.0,8330676.0,8360457.0,8390238.0,8420019.0,8449801.0,8479582.0,8509363.0,8539145.0,8568926.0,8598707.0,8628489.0,8673691.0,8721192.0,8770196.0,8820161.0,8870792.0,8922069.0,8974221.0,9027679.0,9082991.0,9140563.0,9200393.0,9261828.0,9323467.0,9383443.0,9440279.0,9493656.0,9543533.0,9589107.0,9629528.0,9664320.0,9692900.0,9715673.0,9734412.0,9751592.0,9769006.0,9787576.0,9806885.0,9825779.0,9842453.0,9855747.0,9865512.0,9872709.0,9878636.0,9885088.0,9893499.0,9903895.0,9916261.0,9931873.0,9952253.0,9978241.0,10011217.0,10050405.0,10091889.0,10130251.0,10161914.0,10185077.0,10201758.0,10216867.0,10237402.0,10268380.0,10311331.0,10364613.0,10426169.0,10492643.0,10561436.0,10632032.0,10704830.0,10779155.0,10854388.0,10929978.0,11005175.0,11079521.0,11153122.0,11226322.0,11299192.0
Belize,25526.0,25526.0,25526.0,25525.0,25526.0,25526.0,25526.0,25526.0,25526.0,25526.0,25526.0,25529.0,25532.0,25534.0,25538.0,25541.0,25544.0,25547.0,25550.0,25553.0,25556.0,25564.0,25573.0,25581.0,25590.0,25598.0,25607.0,25615.0,25624.0,25632.0,25641.0,25652.0,25664.0,25675.0,25687.0,25698.0,25710.0,25721.0,25733.0,25744.0,25756.0,25767.0,25779.0,25790.0,25802.0,25814.0,25825.0,25837.0,25848.0,25860.0,25872.0,25860.0,25848.0,25836.0,25825.0,25813.0,25801.0,25790.0,25778.0,25766.0,25755.0,25754.0,25753.0,25752.0,25751.0,25750.0,25749.0,25748.0,25747.0,25746.0,25745.0,25882.0,26020.0,26158.0,26296.0,26434.0,26571.0,26709.0,26847.0,26985.0,27123.0,27486.0,27849.0,28212.0,28575.0,28938.0,29301.0,29664.0,30027.0,30390.0,30754.0,31290.0,31826.0,32362.0,32898.0,33434.0,33970.0,34506.0,35042.0,35578.0,36114.0,36481.0,36849.0,37217.0,37585.0,37953.0,38321.0,38689.0,39057.0,39425.0,39793.0,40269.0,40746.0,41223.0,41700.0,42177.0,42653.0,43130.0,43607.0,44084.0,44561.0,45151.0,45741.0,46332.0,46922.0,47513.0,48103.0,48693.0,49284.0,49874.0,50465.0,50995.0,51525.0,52055.0,52586.0,53116.0,53646.0,54177.0,54707.0,55237.0,55768.0,57083.0,58398.0,59713.0,61028.0,62343.0,63658.0,64973.0,66288.0,67603.0,68918.0,71243.0,73428.0,75554.0,77686.0,79872.0,82140.0,84503.0,86956.0,89483.0,92068.0,94701.0,97389.0,100166.0,103070.0,106121.0,109344.0,112699.0,116061.0,119260.0,122179.0,124792.0,127148.0,129294.0,131306.0,133261.0,135145.0,136991.0,138972.0,141308.0,144151.0,147566.0,151498.0,155820.0,160342.0,164916.0,169570.0,174326.0,179025.0,183470.0,187552.0,191127.0,194321.0,197615.0,201678.0,206962.0,213674.0,221608.0,230289.0,239024.0,247312.0,254989.0,262202.0,269132.0,276085.0,283279.0,290751.0,298403.0,306165.0,313925.0,321609.0,329193.0,336707.0,344193.0,351706.0,359287.0
Benin,636559.0,636559.0,636559.0,636559.0,636559.0,636559.0,636559.0,636559.0,636559.0,636559.0,636559.0,638237.0,639916.0,641595.0,643274.0,644953.0,646632.0,648311.0,649990.0,651669.0,653348.0,658296.0,663244.0,668192.0,673140.0,678088.0,683036.0,687984.0,692932.0,697880.0,702829.0,710011.0,717194.0,724376.0,731559.0,738741.0,745924.0,753106.0,760289.0,767471.0,774654.0,782570.0,790486.0,798403.0,806319.0,814236.0,822152.0,830068.0,837985.0,845901.0,853818.0,862583.0,871348.0,880113.0,888878.0,897643.0,906408.0,915173.0,923938.0,932703.0,941469.0,951133.0,960798.0,970463.0,980128.0,989793.0,999458.0,1009123.0,1018788.0,1028453.0,1038118.0,1048706.0,1059295.0,1069883.0,1080472.0,1091060.0,1101649.0,1112237.0,1122826.0,1133414.0,1144003.0,1155663.0,1167324.0,1178984.0,1190645.0,1202305.0,1213966.0,1225626.0,1237287.0,1248947.0,1260608.0,1273549.0,1286490.0,1299431.0,1312372.0,1325313.0,1338254.0,1351195.0,1364136.0,1377077.0,1390018.0,1404229.0,1418441.0,1432652.0,1446864.0,1461075.0,1475287.0,1489498.0,1503710.0,1517921.0,1532133.0,1547827.0,1563521.0,1579214.0,1594909.0,1610603.0,1626297.0,1641991.0,1657685.0,1673379.0,1689073.0,1706334.0,1723595.0,1740856.0,1758117.0,1775379.0,1792640.0,1809901.0,1827162.0,1844423.0,1861685.0,1880710.0,1899735.0,1918760.0,1937785.0,1956811.0,1975836.0,1994861.0,2013886.0,2032911.0,2051937.0,2072265.0,2092593.0,2112922.0,2133250.0,2153579.0,2173907.0,2194235.0,2214564.0,2234892.0,2255221.0,2258049.0,2264378.0,2274130.0,2287225.0,2303585.0,2323131.0,2345782.0,2371461.0,2400094.0,2431620.0,2466002.0,2503232.0,2543335.0,2586362.0,2632360.0,2681382.0,2733450.0,2788551.0,2846652.0,2907769.0,2971941.0,3039300.0,3110074.0,3184547.0,3262959.0,3345501.0,3432262.0,3523270.0,3618509.0,3718024.0,3822206.0,3931355.0,4045352.0,4163968.0,4287263.0,4414450.0,4546136.0,4685375.0,4836240.0,5001271.0,5182525.0,5378226.0,5582420.0,5786794.0,5985658.0,6176318.0,6361301.0,6546493.0,6740491.0,6949366.0,7174911.0,7414744.0,7665681.0,7922796.0,8182362.0,8443717.0,8707637.0,8973525.0,9240982.0,9509798.0,9779391.0,10049792.0,10322232.0,10598482.0,10879829.0
Bhutan,89989.0,89989.0,89989.0,89989.0,89989.0,89989.0,89989.0,89989.0,89989.0,89989.0,89989.0,90104.0,90220.0,90335.0,90451.0,90566.0,90682.0,90797.0,90913.0,91028.0,91144.0,91476.0,91809.0,92142.0,92475.0,92808.0,93140.0,93473.0,93806.0,94139.0,94472.0,94938.0,95405.0,95871.0,96338.0,96804.0,97271.0,97737.0,98204.0,98670.0,99137.0,99626.0,100116.0,100605.0,101095.0,101584.0,102074.0,102563.0,103053.0,103542.0,104032.0,104609.0,105187.0,105765.0,106343.0,106921.0,107499.0,108077.0,108655.0,109233.0,109811.0,110420.0,111030.0,111640.0,112249.0,112859.0,113469.0,114078.0,114688.0,115298.0,115908.0,116549.0,117190.0,117831.0,118473.0,119114.0,119755.0,120397.0,121038.0,121679.0,122321.0,122997.0,123673.0,124349.0,125025.0,125701.0,126377.0,127053.0,127729.0,128405.0,129082.0,129797.0,130512.0,131227.0,131943.0,132658.0,133373.0,134089.0,134804.0,135519.0,136235.0,136988.0,137741.0,138494.0,139247.0,140000.0,140753.0,141506.0,142259.0,143012.0,143766.0,144532.0,145299.0,146066.0,146833.0,147600.0,148366.0,149133.0,149900.0,150667.0,151434.0,152181.0,152929.0,153677.0,154424.0,155172.0,155920.0,156667.0,157415.0,158163.0,158911.0,159695.0,160480.0,161264.0,162049.0,162834.0,163618.0,164403.0,165187.0,165972.0,166757.0,167760.0,168764.0,169768.0,170772.0,171776.0,172779.0,173783.0,174787.0,175791.0,176795.0,181489.0,186160.0,190810.0,195449.0,200089.0,204748.0,209449.0,214221.0,219095.0,224108.0,229297.0,234703.0,240364.0,246324.0,252629.0,259270.0,266293.0,273868.0,282210.0,291457.0,301653.0,312712.0,324465.0,336677.0,349146.0,361862.0,374801.0,387731.0,400378.0,412561.0,423887.0,434385.0,444789.0,456135.0,469010.0,484151.0,500952.0,517068.0,529284.0,535505.0,534678.0,528085.0,518847.0,511382.0,508897.0,512377.0,520917.0,533506.0,548387.0,564187.0,580784.0,598421.0,616474.0,634235.0,651163.0,666920.0,681471.0,694990.0,707830.0,720246.0,732246.0,743711.0,754637.0,765008.0,774830.0
Bolivia,1100000.0,1100000.0,1100000.0,1100000.0,1100000.0,1100000.0,1100000.0,1100000.0,1100000.0,1100000.0,1100000.0,1102192.0,1104384.0,1106577.0,1108769.0,1110962.0,1113154.0,1115346.0,1117539.0,1119731.0,1121924.0,1128316.0,1134708.0,1141100.0,1147492.0,1153885.0,1160277.0,1166669.0,1173061.0,1179453.0,1185846.0,1194971.0,1204097.0,1213223.0,1222349.0,1231475.0,1240600.0,1249726.0,1258852.0,1267978.0,1277104.0,1285734.0,1294365.0,1302996.0,1311627.0,1320258.0,1328888.0,1337519.0,1346150.0,1354781.0,1363412.0,1372480.0,1381549.0,1390618.0,1399687.0,1408756.0,1417824.0,1426893.0,1435962.0,1445031.0,1454100.0,1462490.0,1470880.0,1479270.0,1487660.0,1496050.0,1504440.0,1512830.0,1521220.0,1529610.0,1538001.0,1546814.0,1555627.0,1564440.0,1573253.0,1582066.0,1590879.0,1599692.0,1608505.0,1617318.0,1626132.0,1635409.0,1644686.0,1653964.0,1663241.0,1672519.0,1681796.0,1691073.0,1700351.0,1709628.0,1718906.0,1729658.0,1740411.0,1751163.0,1761916.0,1772669.0,1783421.0,1794174.0,1804926.0,1815679.0,1826432.0,1843156.0,1859880.0,1876605.0,1893329.0,1910054.0,1926778.0,1943502.0,1960227.0,1976951.0,1993676.0,2027703.0,2061731.0,2095759.0,2129787.0,2163815.0,2197843.0,2231871.0,2265899.0,2299927.0,2333955.0,2363042.0,2392130.0,2421218.0,2450305.0,2479393.0,2508481.0,2537568.0,2566656.0,2595744.0,2624832.0,2656876.0,2688920.0,2720964.0,2753008.0,2785052.0,2817096.0,2849140.0,2881184.0,2913228.0,2945272.0,2959709.0,2974147.0,2988585.0,3003022.0,3017460.0,3031898.0,3046335.0,3060773.0,3075211.0,3089649.0,3140342.0,3193287.0,3248462.0,3305835.0,3365363.0,3426999.0,3490685.0,3556361.0,3623964.0,3693451.0,3764815.0,3838096.0,3913397.0,3990855.0,4070590.0,4152665.0,4237126.0,4324066.0,4413584.0,4505774.0,4600596.0,4698090.0,4798510.0,4902173.0,5009259.0,5119833.0,5233677.0,5350320.0,5469123.0,5589572.0,5711598.0,5835186.0,5959962.0,6085499.0,6211549.0,6337893.0,6464736.0,6592787.0,6723046.0,6856246.0,6992521.0,7131699.0,7273824.0,7418864.0,7566716.0,7717445.0,7870860.0,8026257.0,8182710.0,8339512.0,8496378.0,8653343.0,8810420.0,8967740.0,9125405.0,9283345.0,9441482.0,9599916.0,9758799.0,9918245.0,10078238.0,10238762.0,10399931.0,10561887.0,10724705.0
